id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
179877;gino.lento;2025-05-23;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:55;SPN_LEAD;27;;43054;no;;GCL110721;101195;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179877;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179878;rosalbina.tucci;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:56;SPN_LEAD;27;;43055;no;;GCL140152;157882;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179878;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179879;rosalbina.tucci;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:57;SPN_LEAD;27;;43056;no;;GCL140199;157930;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179879;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6446929;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179880;rosalbina.tucci;2025-05-23;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:57;SPN_LEAD;27;;43057;no;;GCL140199;157930;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179880;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6446929;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179881;fiorella.cosentino;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:58;SPN_LEAD;27;;43058;no;;GCL140215;157927;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179881;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6448932;;0;1;1;1;0;OK;Chiusa;;;
179882;emilia.oliva;2025-05-23;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:58;SPN_LEAD;27;;43059;no;In Linea;GCL140177;157911;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179882;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179883;serafina.lobianco;2025-05-23;Luce;Residenziale;Vibo;Bolletta;7;DA FIRMARE;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:03:59;SPN_LEAD;27;;43060;no;;GCL140225;157957;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179883;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6449856;;0;1;0;0;0;BKL;;;;
179884;graziella.dona;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:01;SPN_LEAD;27;;43063;no;;GCL140147;157876;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179884;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6453927;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179885;innocenza.amantea;2025-05-23;Gas;Residenziale;Lamezia;Rid;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:02;SPN_LEAD;27;;43064;no;;GCL140392;158092;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179885;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179886;adelina.ferraiuolo;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;31;KO Vocal Order;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:02;SPN_LEAD;27;;43065;no;;GCL140399;158153;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179886;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;KO;0;ST6456881;;0;1;1;0;0;OK;Chiusa da confermare;;;
179887;adelina.ferraiuolo;2025-05-23;Gas;Residenziale;Lamezia;Bolletta;31;KO Vocal Order;2;;42;Chiusa da confermare;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:03;SPN_LEAD;27;;43066;no;;GCL140399;158153;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa da confermare;;179887;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;KO;0;;ST6456881;0;1;1;0;0;OK;Chiusa da confermare;;;
179888;maria.domanico;2025-05-23;Gas;Residenziale;Rende;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:03;Enel_SOS;55;;43067;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179888;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179889;salvatore.lagrotteria;2025-05-23;Luce;Residenziale;Vibo;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:04;SPN_LEAD;27;;43068;no;;GCL140444;158209;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179889;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6465108;;0;1;1;1;0;OK;Chiusa;;;
179890;francesca.pizzino;2025-05-23;Gas;Residenziale;SanPietro;Rid;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:05;SWO2;45;;43069;no;;--A--idCrm--B--;12546449;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179890;Valore;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6462088;0;1;1;1;0;OK;Chiusa;;;
179891;antonio.bruno;2025-05-23;Luce;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:05;SPN_LEAD;27;;43070;no;;GCL140485;158255;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179891;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6462477;;0;1;1;1;0;OK;Chiusa da confermare;;;
179892;marisa.paone;2025-05-23;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:06;SPN_LEAD;27;;43071;no;;GCL140507;158274;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179892;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6462084;;0;1;1;1;0;OK;Chiusa da confermare;;;
179893;maria.domanico;2025-05-23;Luce;Residenziale;Rende;Bolletta;32;KO Controllo Dati;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:07;Enel_SOS;55;;43072;no;;--A--idCrm--B--;12566444;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179893;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179894;francesca.pizzino;2025-05-23;Luce;Residenziale;SanPietro;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:07;SWO2;45;;43073;no;;--A--idCrm--B--;12546449;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179894;Valore;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6463333;;0;1;1;1;0;OK;Chiusa;;;
179895;alessandro.gentile;2025-05-23;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;86;ANNULLATA;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:08;Enel_SOS;55;;43074;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;ANNULLATA;;179895;Valore;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6164793;0;1;0;0;0;KO;ANNULLATA;;;
179896;alessandro.gentile;2025-05-23;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2;;86;ANNULLATA;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:08;Enel_SOS;55;;43075;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;ANNULLATA;;179896;Valore;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6164793;0;1;0;0;0;BKL;;;;
179897;angela.rizzo;2025-05-24;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:09;SPN_LEAD;27;;43076;no;;GCL140018;157520;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179897;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6468926;;0;1;1;1;0;OK;Chiusa;;;
179898;rosalbina.tucci;2025-05-24;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:10;SPN_LEAD;27;;43077;no;;GCL140801;158752;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179898;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6469779;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179899;giuseppe.bitonti;2025-05-24;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:10;SWO3;46;;43078;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179899;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179900;giuseppe.bitonti;2025-05-24;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:11;SWO3;46;;43079;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179900;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179901;rosalbina.tucci;2025-05-24;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;90;QC Vendita non conforme;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:12;SPN_LEAD;27;;43080;no;;GCL140840;158803;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;QC Vendita non conforme;;179901;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6471447;0;1;0;0;0;KO;QC Vendita non conforme;;;
179902;carmela.garasto;2025-05-24;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:12;SWO2;45;;43081;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179902;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179903;carmela.garasto;2025-05-24;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:13;SWO2;45;;43083;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179903;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179904;milena.passarelli;2025-05-24;Luce;Residenziale;Castrovillari;Bolletta;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:13;SPN_LEAD;27;;43084;no;;GCL140873;158839;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179904;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179905;innocenza.amantea;2025-05-27;;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:15;SPN_LEAD;27;;43086;no;;GCL140932;158924;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179905;Lead;0.5;0;0;0.5;OK;BKL;0;2025-05-01;OK;0;ST6534663;;0;1;0;0;0;KO;;;;
179906;vanessa.macheda;2025-05-26;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:15;SPN_LEAD;27;;43087;no;;GCL141853;160122;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179906;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6488334;;0;1;1;1;0;OK;Chiusa;;;
179907;roberta.montalto;2025-05-26;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:16;SPN_LEAD;27;;43088;no;;GCL141184;159479;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;179907;Lead;0.5;0;0;0.5;BKL;KO;0;2025-05-01;OK;0;;ST6491159;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
179908;gino.merli;2025-05-26;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:17;SWO3;46;;43089;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179908;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179909;fiorella.cosentino;2025-05-26;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:17;SPN_LEAD;27;;43090;no;;GCL141525;159798;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179909;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6495752;;0;1;1;1;0;OK;Chiusa;;;
179910;maria.domanico;2025-05-26;Luce;Residenziale;Rende;Rid;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:18;SPN_LEAD;27;;43091;no;;GCL141462;159725;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179910;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179911;maria.domanico;2025-05-26;Gas;Residenziale;Rende;Rid;29;OK FIRMA;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:18;SPN_LEAD;27;;43092;no;;GCL141462;159725;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179911;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;OK;0;;;0;1;0;0;0;BKL;;;;
179912;caterina.gualtieri;2025-05-27;Luce;Residenziale;Lamezia;Bolletta;7;DA FIRMARE;2241;Inviata  attesa firma;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:19;SPN_LEAD;27;;43093;no;;GCL140181;157915;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Inviata  attesa firma;;;179912;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;BKL;0;ST6534227;;0;1;0;0;0;BKL;Inviata  attesa firma;;;
179913;milena.passarelli;2025-05-26;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:20;SPN_LEAD;27;;43094;no;;GCL141756;160030;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179913;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6500912;0;1;1;1;0;OK;Chiusa;;;
179914;milena.passarelli;2025-05-26;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:20;SPN_LEAD;27;;43095;no;;GCL141756;160030;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179914;Lead;0.5;0;0;0.5;BKL;OK;0;2025-05-01;OK;0;ST6500912;ST6500912;0;1;0;0;0;BKL;;;;
179915;maria.domanico;2025-05-26;Luce;Residenziale;Rende;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:21;SWO3;46;;43096;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179915;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179916;maria.domanico;2025-05-26;Gas;Residenziale;Rende;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:22;SWO3;46;;43097;no;;;;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179916;Valore;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179917;fiorella.cosentino;2025-05-26;Gas;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:22;SPN_LEAD;27;;43098;no;;GCL141831;160096;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179917;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179918;elvira.capasso;2025-05-26;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:23;SPN_LEAD;27;;43099;no;;GCL141978;160248;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179918;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179919;romina.severellienel;2025-05-26;Luce;Residenziale;SanPietro;Rid;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:23;SPN_LEAD;27;;43100;no;;GCL141969;160237;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179919;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6509558;;0;1;1;1;0;OK;Chiusa da confermare;;;
179920;claudia.campisanoenel;2025-05-26;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:24;SPN_LEAD;27;;43101;no;In Linea;GCL142033;160282;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179920;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6511763;;0;1;1;1;0;OK;Chiusa;;;
179921;claudia.campisanoenel;2025-05-27;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:25;SPN_LEAD;27;;43102;no;In Linea;GCL142033;160282;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179921;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6511467;;0;1;1;1;0;OK;Chiusa;;;
179922;claudia.campisanoenel;2025-05-26;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:25;SPN_LEAD;27;;43103;no;In Linea;GCL142033;160282;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179922;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6512606;;0;1;1;1;0;OK;Chiusa;;;
179923;cristina.derossi;2025-05-26;Luce;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:26;SPN_LEAD;27;;43104;no;;GCL142115;160367;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179923;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6512052;;0;1;1;1;0;OK;Chiusa;;;
179924;silvana.macri;2025-05-27;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:27;SPN_LEAD;27;;43105;no;;GCL142118;160371;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;179924;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6511710;;0;1;1;1;0;OK;Chiusa da confermare;;;
179925;antonio.scozzafava;2025-05-26;Luce;Residenziale;Catanzaro;Bolletta;43;Irreperibile;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:28;SPN_LEAD;27;;43107;no;;GCL142171;160417;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179925;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179926;claudia.campisanoenel;2025-05-26;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2205;Ripensamento;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:28;SPN_LEAD;27;;43108;no;In Linea;GCL142221;160463;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Ripensamento;;;179926;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6514099;;0;1;0;0;0;KO;Ripensamento;;;
179927;antonio.bruno;2025-05-27;Gas;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:29;SPN_LEAD;27;;43109;no;;GCL142147;160395;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;179927;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-05-01;OK;0.5;;ST6514910;0;1;1;1;0;OK;Chiusa;;;
179928;christian.gatto;2025-05-27;Luce;Residenziale;Lamezia;Bolletta;32;KO Controllo Dati;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:30;SPN_LEAD;27;;43110;no;;GCL142469;160938;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179928;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179929;christian.gatto;2025-05-27;Gas;Residenziale;Lamezia;Bolletta;43;Irreperibile;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:30;SPN_LEAD;27;;43111;no;;GCL142469;160938;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179929;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179930;marisa.paone;2025-05-27;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:31;SPN_LEAD;27;;43112;no;;GCL142465;160934;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179930;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179931;valentina.desensi;2025-05-27;Luce;Residenziale;Lamezia;Rid;34;KO Definitivo;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:32;SPN_LEAD;27;;43113;no;;GCL142468;160937;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179931;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179932;marisa.paone;2025-05-27;Gas;Residenziale;Lamezia;Bolletta;41;KO Recall Interna;2;;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:32;SPN_LEAD;27;;43114;no;;GCL142465;160934;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;179932;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-05-01;KO;0;;;0;1;0;0;0;BKL;;;;
179933;adele.gualtieri;2025-05-27;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:33;SPN_LEAD;27;;43115;no;;GCL142572;161038;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;179933;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-05-01;OK;0.5;ST6532190;;0;1;1;1;0;OK;Chiusa;;;
179934;valentina.razionale;2025-05-27;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-06-12 11:25:01;1;Enel;no;2025-06-06 10:04:33;SPN_LEAD;27;;43116;no;;GCL142633;161114;;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;179934;Lead;0.5;0;0;0.5;KO;BKL;0;2025-05-01;OK;0;ST6535872;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
