id;creatoDa;data;comodity;mercato;sede;metodoPagamento;idStatoPda;statoPDA;idStatoLuce;statoLuce;idStatoGas;statoGas;dataImport;idMandato;mandato;winback;dataCreazione;campagna;idCampagna;metodoInvio;pratica;sanataBo;tipoAcquisizione;idGestioneLead;leadId;codMaticola;dataSwitchInLuce;dataSwitchOutLuce;dataSwitchInGas;dataSwitchOutGas;deltaMortalitaLuce;deltaMortalitaGas;noteStatoLuce;noteStatoGas;utm;id;tipoCampagna;pesoComodity;pesoInvio;pesoMPagamento;totalePesoLordo;faseLuce;faseGas;totalePesoNetto;mese;fasePDA;pesoTotalePagato;codicePlicoLuce;codicePlicoGas;pesoFormazione;pezzoLordo;pezzoNetto;pezzoPagato;pezzoFormazione;fasePost;statoPost;faseMacroStatoGas;faseMacroStatoLuce;
1388;francesco.lucarelli;2025-03-26;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 14:34:18;SPN_LEAD;27;Si;1080616;no;;GCL106069;93366;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1388;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1389;adele.gualtieri;2025-03-26;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 14:37:24;SPN_LEAD;27;Si;1080634;no;;GCL106023;93319;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;1389;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
1390;giuseppina.suppa;2025-03-26;Luce;Residenziale;SanPietro;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 15:02:03;EniSTEEL;41;Si;1080736;no;;NON_PRESENTE;11703002;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1390;Valore;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1391;vanessa.macheda;2025-03-26;Gas;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 15:13:12;SPN_LEAD;27;Si;1080772;no;;GCL106138;93445;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1391;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1392;vanessa.macheda;2025-03-26;Luce;Residenziale;Vibo;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 15:18:53;SPN_LEAD;27;Si;1080797;no;;GCL106138;93445;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1392;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1394;claudia.campisano;2025-03-26;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:04:41;SPN_LEAD;27;Si;1080955;no;In Linea;GCL106163;93477;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;1394;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
1395;claudia.campisano;2025-03-26;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:07:00;SPN_LEAD;27;Si;1080970;no;In Linea;GCL106163;93477;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;1395;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
1396;salvatore.lagrotteria;2025-03-26;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:20:00;SPN_LEAD;27;Si;1081005;no;;GCL106203;93529;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;1396;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa da confermare;;;
1397;maria.giancotti;2025-03-26;Luce;Residenziale;SanPietro;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:47:05;SPN_LEAD;27;Si;1081076;no;In Linea;GCL106225;93559;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1397;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1398;elisabetta.dedato;2025-03-26;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:53:41;SPN_LEAD;27;Si;1081101;no;;GCL106260;93604;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1398;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1399;elisabetta.dedato;2025-03-26;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:54:17;SPN_LEAD;27;Si;1081103;no;;GCL106260;93604;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1399;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1400;giuseppina.suppa;2025-03-26;Gas;Residenziale;SanPietro;Bolletta;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:58:06;SPN_LEAD;27;Si;1081116;no;;GCL106229;93563;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;1400;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;BKL;0;;;0;1;0;0;0;KO;Annullamento per scadenza TP;;;
1401;giuseppina.suppa;2025-03-26;Luce;Residenziale;SanPietro;Bolletta;7;DA FIRMARE;2;;82;Annullamento per scadenza TP;2025-04-12 10:25:01;1;Enel;no;2025-03-26 16:59:36;SPN_LEAD;27;Si;1081118;no;;GCL106229;93563;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Annullamento per scadenza TP;;1401;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;BKL;0;;;0;1;0;0;0;BKL;;;;
1402;teresa.tancredi;2025-03-26;Luce;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 17:22:20;;6;Si;1081174;no;;NON_PRESENTE;12055584;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1402;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1403;teresa.tancredi;2025-03-26;Gas;Residenziale;Castrovillari;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 17:22:52;;6;Si;1081177;no;;NON_PRESENTE;12055584;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1403;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1404;davide.vigliarolo;2025-03-26;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-26 18:41:56;SPN_LEAD;27;Si;1081349;no;;GCL106324;93697;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1404;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1405;martina.perri;2025-03-27;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:28:59;SPN_LEAD;27;Si;1081494;no;;GCL104175;90865;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1405;Lead;0.5;0;0;0.5;OK;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1406;martina.perri;2025-03-27;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:29:19;SPN_LEAD;27;Si;1081497;no;;GCL104175;90865;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1406;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1407;francesca.filomia;2025-03-27;Luce;Residenziale;Castrovillari;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:46:44;SPN_LEAD;27;Si;1081540;no;;GCL106370;93760;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1407;Lead;0.5;0;0;0.5;BKL;OK;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1408;francesca.filomia;2025-03-27;Luce;Residenziale;Castrovillari;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:48:24;SPN_LEAD;27;Si;1081545;no;;GCL106370;93760;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1408;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1409;francesca.filomia;2025-03-27;Gas;Residenziale;Castrovillari;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:50:08;SPN_LEAD;27;Si;1081552;no;;GCL106370;93760;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1409;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1410;rosalbina.tucci;2025-03-27;Gas;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 08:50:42;SPN_LEAD;27;Si;1081556;no;;GCL106380;Non Presente;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1410;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1411;adele.malizia;2025-03-27;Gas;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:02:32;SPN_LEAD;27;Si;1081582;no;;GCL106339;93737;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1411;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1412;rosalbina.tucci;2025-03-27;Luce;Residenziale;Lamezia;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:11:38;SPN_LEAD;27;Si;1081603;no;;GCL106380;Non Presente;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1412;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1413;adele.malizia;2025-03-27;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:18:20;SPN_LEAD;27;Si;1081622;no;;GCL106339;93737;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1413;Lead;0.5;0;0;0.5;BKL;OK;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1414;maria.domanico;2025-03-27;Luce;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:33:08;SPN_LEAD;27;Si;1081645;no;;GE104516;93949;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1414;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1415;graziella.dona;2025-03-27;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:37:39;SPN_LEAD;27;Si;1081651;no;;GCL106432;93959;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1415;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1416;rosalbina.tucci;2025-03-27;Luce;Residenziale;Lamezia;Rid;7;DA FIRMARE;2241;Inviata  attesa firma;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 09:53:05;SPN_LEAD;27;Si;1081686;no;;GCL106445;93973;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Inviata  attesa firma;;;1416;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;BKL;0;;;0;1;0;0;0;BKL;Inviata  attesa firma;;;
1417;mariarosa.barba;2025-03-27;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:21:37;SPN_LEAD;27;Si;1081762;no;In Linea;GCL106490;94020;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1417;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1418;mariarosa.barba;2025-03-27;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:28:53;SPN_LEAD;27;Si;1081778;no;In Linea;GCL106490;94020;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1418;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1419;maria.domanico;2025-03-27;Luce;Residenziale;Rende;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:32:40;SPN_LEAD;27;Si;1081791;no;;GE104516;93949;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1419;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1420;rosetta.pullia;2025-03-27;;Residenziale;Lamezia;Rid;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:37:15;SPN_LEAD;27;Si;1081805;no;;GCL106471;94001;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;1420;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;;;;
1421;isabella.calapristi;2025-03-27;Gas;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:38:34;SPN_LEAD;27;Si;1081810;no;;GCL106482;94011;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1421;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1422;isabella.calapristi;2025-03-27;Luce;Residenziale;Lamezia;Bolletta;34;KO Definitivo;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:39:12;SPN_LEAD;27;Si;1081811;no;;GCL106482;94011;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1422;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1423;sara.alessia;2025-03-27;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 10:58:20;;6;Si;1081866;no;;NON_PRESENTE;12308595;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1423;Prospect;0.5;0;0;0.5;BKL;OK;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1424;sara.alessia;2025-03-27;Gas;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 11:09:17;;6;Si;1081901;no;;NON_PRESENTE;12308595;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1424;Prospect;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1425;francesca.filomia;2025-03-27;Luce;Residenziale;Castrovillari;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 11:51:55;SPN_LEAD;27;Si;1082005;no;;GCL106579;94117;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1425;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1426;luana.dandrea;2025-03-27;Luce;Residenziale;Benchmark;Bolletta;29;OK FIRMA;2240;Cliente non attivabile in base ad articolo 51 delle Condizioni Generali Fornitura;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 11:58:43;;6;Si;1082026;no;;;;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile in base ad articolo 51 delle Condizioni Generali Fornitura;;;1426;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile in base ad articolo 51 delle Condizioni Generali Fornitura;;;
1427;consiglia.altimare;2025-03-27;Luce;Residenziale;Benchmark;Rid;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:10:57;;6;Si;1082051;no;;;;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1427;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1428;consiglia.altimare;2025-03-27;Gas;Residenziale;Benchmark;Rid;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:11:32;;6;Si;1082053;no;;;;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1428;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1429;consiglia.altimare;2025-03-27;Luce;Residenziale;Benchmark;Bolletta;41;KO Recall Interna;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:39:16;;6;Si;1082138;no;;;;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1429;Prospect;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1430;martina.perri;2025-03-27;Gas;Residenziale;Castrovillari;Bolletta;41;KO Recall Interna;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:44:34;SPN_LEAD;27;Si;1082143;no;;GCL106643;94195;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1430;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1431;martina.perri;2025-03-27;Luce;Residenziale;Castrovillari;Bolletta;41;KO Recall Interna;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:44:51;SPN_LEAD;27;Si;1082145;no;;GCL106643;94195;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1431;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1432;luana.dandrea;2025-03-27;Luce;Residenziale;;Bolletta;29;OK FIRMA;2218;PRECHECK KO DEFINITIVO;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 12:49:15;;6;Si;1082157;no;;;;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;PRECHECK KO DEFINITIVO;;;1432;Prospect;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;PRECHECK KO DEFINITIVO;;KO Precheck;
1433;rossella.cefala;2025-03-27;Luce;Residenziale;Lamezia;Bolletta;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 13:21:32;SPN_LEAD;27;Si;1082258;no;;GCL106358;93748;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1433;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
1434;emilia.oliva;2025-03-27;Luce;Residenziale;Rende;Bolletta;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 13:23:25;SPN_LEAD;27;Si;1082273;no;;GCL106673;94233;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1434;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1435;paola.siligato;2025-03-27;Luce;Residenziale;Catanzaro;Bolletta;29;OK FIRMA;2196;Chiusa da confermare;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 14:39:45;SPN_LEAD;27;Si;1082429;no;;GCL106702;94268;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa da confermare;;;1435;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa da confermare;;;
1436;marianna.costantino;2025-03-27;Gas;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 14:47:43;SPN_LEAD;27;Si;1082446;no;;GCL106723;94290;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1436;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1437;marianna.costantino;2025-03-27;Luce;Residenziale;SanPietro;Bolletta;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 14:48:11;SPN_LEAD;27;Si;1082448;no;;GCL106723;94290;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1437;Lead;0.5;0;0;0.5;BKL;OK;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1438;stefania.messina;2025-03-27;Gas;Residenziale;Vibo;Bolletta;29;OK FIRMA;2;;51;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2025-04-12 10:25:01;1;Enel;no;2025-03-27 15:22:54;SPN_LEAD;27;Si;1082534;no;;GCL106780;94360;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;1438;Lead;0.5;0;0;0.5;BKL;KO;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
1439;stefania.messina;2025-03-27;Luce;Residenziale;Vibo;Bolletta;29;OK FIRMA;2197;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 15:23:12;SPN_LEAD;27;Si;1082538;no;;GCL106780;94360;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;1439;Lead;0.5;0;0;0.5;KO;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;KO;Cliente non attivabile per presenza di morosit nei confronti di Enel Energia;;;
1440;rosa.grande;2025-03-27;Luce;Residenziale;Lamezia;Bolletta;29;OK FIRMA;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 15:35:46;SPN_LEAD;27;Si;1082563;no;;GCL106779;94358;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1440;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;OK;0;;;0;1;0;0;0;BKL;;;;
1441;vanessa.macheda;2025-03-27;Luce;Residenziale;Vibo;Rid;29;OK FIRMA;2178;Chiusa;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 15:54:14;SPN_LEAD;27;Si;1082607;no;;GCL106808;94399;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;Chiusa;;;1441;Lead;0.5;0;0;0.5;OK;BKL;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1442;vanessa.macheda;2025-03-27;Gas;Residenziale;Vibo;Rid;29;OK FIRMA;2;;40;Chiusa;2025-04-12 10:25:01;1;Enel;no;2025-03-27 15:56:37;SPN_LEAD;27;Si;1082614;no;;GCL106808;94399;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;Chiusa;;1442;Lead;0.5;0;0;0.5;BKL;OK;0.5;2025-03-01;OK;0.5;;;0;1;1;1;0;OK;Chiusa;;;
1443;marilena.maritato;2025-03-27;Gas;Residenziale;Rende;Bolletta;14;Bozza;2;;2;;2025-04-12 10:25:01;1;Enel;no;2025-03-27 16:28:21;SPN_LEAD;27;Si;1082721;no;;GCL106852;94445;COMPARATORE;0000-00-00;0000-00-00;0000-00-00;0000-00-00;0;0;;;;1443;Lead;0.5;0;0;0.5;BKL;BKL;0;2025-03-01;KO;0;;;0;1;0;0;0;BKL;;;;
